cloud,runtime,memory_mb,region,total_ms,measured_ms,latency_ms,name
ibm,go,256,eu-de,546,61,485,ibm-go-256
ibm,go,256,eu-de,565,58,507,ibm-go-256
ibm,go,256,eu-de,166,59,107,ibm-go-256
ibm,go,256,eu-de,216,57,159,ibm-go-256
ibm,go,256,eu-de,216,60,156,ibm-go-256
ibm,go,256,eu-de,237,60,177,ibm-go-256
ibm,go,256,eu-de,219,60,159,ibm-go-256
ibm,go,256,eu-de,210,59,151,ibm-go-256
ibm,go,256,eu-de,208,60,148,ibm-go-256
ibm,go,256,eu-de,238,56,182,ibm-go-256
ibm,go,256,eu-de,254,59,195,ibm-go-256
ibm,go,256,eu-de,214,59,155,ibm-go-256
ibm,go,256,eu-de,227,59,168,ibm-go-256
ibm,go,256,eu-de,150,60,90,ibm-go-256
ibm,go,256,eu-de,219,59,160,ibm-go-256
ibm,go,256,eu-de,224,61,163,ibm-go-256
ibm,go,256,eu-de,207,59,148,ibm-go-256
ibm,go,256,eu-de,214,58,156,ibm-go-256
ibm,go,256,eu-de,203,58,145,ibm-go-256
ibm,go,256,eu-de,224,59,165,ibm-go-256
ibm,go,256,eu-de,202,60,142,ibm-go-256
ibm,go,256,eu-de,251,58,193,ibm-go-256
ibm,go,256,eu-de,195,65,130,ibm-go-256
ibm,go,256,eu-de,219,60,159,ibm-go-256
ibm,go,256,eu-de,239,57,182,ibm-go-256
ibm,go,256,eu-de,236,62,174,ibm-go-256
ibm,go,256,eu-de,218,59,159,ibm-go-256
ibm,go,256,eu-de,217,61,156,ibm-go-256
ibm,go,256,eu-de,231,74,157,ibm-go-256
ibm,go,256,eu-de,232,61,171,ibm-go-256
ibm,go,256,eu-de,212,56,156,ibm-go-256
ibm,go,256,eu-de,218,59,159,ibm-go-256
ibm,go,256,eu-de,207,58,149,ibm-go-256
ibm,go,256,eu-de,240,61,179,ibm-go-256
ibm,go,256,eu-de,197,57,140,ibm-go-256
ibm,go,256,eu-de,196,60,136,ibm-go-256
ibm,go,256,eu-de,239,61,178,ibm-go-256
ibm,go,256,eu-de,202,63,139,ibm-go-256
ibm,go,256,eu-de,228,58,170,ibm-go-256
ibm,go,256,eu-de,207,57,150,ibm-go-256
ibm,go,256,eu-de,270,61,209,ibm-go-256
ibm,go,256,eu-de,190,61,129,ibm-go-256
ibm,go,256,eu-de,211,60,151,ibm-go-256
ibm,go,256,eu-de,237,59,178,ibm-go-256
ibm,go,256,eu-de,226,58,168,ibm-go-256
ibm,go,256,eu-de,212,59,153,ibm-go-256
ibm,go,256,eu-de,266,61,205,ibm-go-256
ibm,go,256,eu-de,222,62,160,ibm-go-256
ibm,go,256,eu-de,211,60,151,ibm-go-256
ibm,go,256,eu-de,217,62,155,ibm-go-256
ibm,go,256,eu-de,180,61,119,ibm-go-256
ibm,go,256,eu-de,324,58,266,ibm-go-256
ibm,go,256,eu-de,226,59,167,ibm-go-256
ibm,go,256,eu-de,223,61,162,ibm-go-256
ibm,go,256,eu-de,236,64,172,ibm-go-256
ibm,go,256,eu-de,215,59,156,ibm-go-256
ibm,go,256,eu-de,279,72,207,ibm-go-256
ibm,go,256,eu-de,216,60,156,ibm-go-256
ibm,go,256,eu-de,230,60,170,ibm-go-256
ibm,go,256,eu-de,254,60,194,ibm-go-256
ibm,go,256,eu-de,255,60,195,ibm-go-256
ibm,go,256,eu-de,162,59,103,ibm-go-256
ibm,go,256,eu-de,205,62,143,ibm-go-256
ibm,go,256,eu-de,160,61,99,ibm-go-256
ibm,go,256,eu-de,227,59,168,ibm-go-256
ibm,go,256,eu-de,222,62,160,ibm-go-256
ibm,go,256,eu-de,688,58,630,ibm-go-256
ibm,go,256,eu-de,224,60,164,ibm-go-256
ibm,go,256,eu-de,227,59,168,ibm-go-256
ibm,go,256,eu-de,203,59,144,ibm-go-256
ibm,go,256,eu-de,203,56,147,ibm-go-256
ibm,go,256,eu-de,205,58,147,ibm-go-256
ibm,go,256,eu-de,202,58,144,ibm-go-256
ibm,go,256,eu-de,215,58,157,ibm-go-256
ibm,go,256,eu-de,216,62,154,ibm-go-256
ibm,go,256,eu-de,237,59,178,ibm-go-256
ibm,go,256,eu-de,216,61,155,ibm-go-256
ibm,go,256,eu-de,205,59,146,ibm-go-256
ibm,go,256,eu-de,152,57,95,ibm-go-256
ibm,go,256,eu-de,237,57,180,ibm-go-256
ibm,go,256,eu-de,161,62,99,ibm-go-256
ibm,go,256,eu-de,216,59,157,ibm-go-256
ibm,go,256,eu-de,327,60,267,ibm-go-256
ibm,go,256,eu-de,212,58,154,ibm-go-256
ibm,go,512,eu-de,227,58,169,ibm-go-512
ibm,go,512,eu-de,224,59,165,ibm-go-512
ibm,go,512,eu-de,238,59,179,ibm-go-512
ibm,go,512,eu-de,244,57,187,ibm-go-512
ibm,go,512,eu-de,203,58,145,ibm-go-512
ibm,go,512,eu-de,259,58,201,ibm-go-512
ibm,go,512,eu-de,667,56,611,ibm-go-512
ibm,go,512,eu-de,208,58,150,ibm-go-512
ibm,go,512,eu-de,206,61,145,ibm-go-512
ibm,go,512,eu-de,215,57,158,ibm-go-512
ibm,go,512,eu-de,211,59,152,ibm-go-512
ibm,go,512,eu-de,205,60,145,ibm-go-512
ibm,go,512,eu-de,219,58,161,ibm-go-512
ibm,go,512,eu-de,244,60,184,ibm-go-512
ibm,go,512,eu-de,211,59,152,ibm-go-512
ibm,go,512,eu-de,201,59,142,ibm-go-512
ibm,go,512,eu-de,249,57,192,ibm-go-512
ibm,go,512,eu-de,252,60,192,ibm-go-512
ibm,go,512,eu-de,337,60,277,ibm-go-512
ibm,go,512,eu-de,222,61,161,ibm-go-512
ibm,go,512,eu-de,221,60,161,ibm-go-512
ibm,go,512,eu-de,160,67,93,ibm-go-512
ibm,go,512,eu-de,206,60,146,ibm-go-512
ibm,go,512,eu-de,173,59,114,ibm-go-512
ibm,go,512,eu-de,232,61,171,ibm-go-512
ibm,go,512,eu-de,180,67,113,ibm-go-512
ibm,go,512,eu-de,273,60,213,ibm-go-512
ibm,go,512,eu-de,242,59,183,ibm-go-512
ibm,go,512,eu-de,219,61,158,ibm-go-512
ibm,go,512,eu-de,253,62,191,ibm-go-512
ibm,go,512,eu-de,248,60,188,ibm-go-512
ibm,go,512,eu-de,198,58,140,ibm-go-512
ibm,go,512,eu-de,267,58,209,ibm-go-512
ibm,go,512,eu-de,221,64,157,ibm-go-512
ibm,go,512,eu-de,205,61,144,ibm-go-512
ibm,go,512,eu-de,206,59,147,ibm-go-512
ibm,go,512,eu-de,211,59,152,ibm-go-512
ibm,go,512,eu-de,174,59,115,ibm-go-512
ibm,go,512,eu-de,207,61,146,ibm-go-512
ibm,go,512,eu-de,218,62,156,ibm-go-512
ibm,go,512,eu-de,249,62,187,ibm-go-512
ibm,go,512,eu-de,156,60,96,ibm-go-512
ibm,go,512,eu-de,212,61,151,ibm-go-512
ibm,go,512,eu-de,175,60,115,ibm-go-512
ibm,go,512,eu-de,193,60,133,ibm-go-512
ibm,go,512,eu-de,212,58,154,ibm-go-512
ibm,go,512,eu-de,227,68,159,ibm-go-512
ibm,go,512,eu-de,156,63,93,ibm-go-512
ibm,go,512,eu-de,208,59,149,ibm-go-512
ibm,go,512,eu-de,204,60,144,ibm-go-512
ibm,go,512,eu-de,288,62,226,ibm-go-512
ibm,go,512,eu-de,248,60,188,ibm-go-512
ibm,go,512,eu-de,373,58,315,ibm-go-512
ibm,go,512,eu-de,223,63,160,ibm-go-512
ibm,go,512,eu-de,290,67,223,ibm-go-512
ibm,go,512,eu-de,195,59,136,ibm-go-512
ibm,go,512,eu-de,442,60,382,ibm-go-512
ibm,go,512,eu-de,234,65,169,ibm-go-512
ibm,go,512,eu-de,207,61,146,ibm-go-512
ibm,go,512,eu-de,230,61,169,ibm-go-512
ibm,go,512,eu-de,226,60,166,ibm-go-512
ibm,go,512,eu-de,206,61,145,ibm-go-512
ibm,go,512,eu-de,216,62,154,ibm-go-512
ibm,go,512,eu-de,259,61,198,ibm-go-512
ibm,go,512,eu-de,202,61,141,ibm-go-512
ibm,go,512,eu-de,204,59,145,ibm-go-512
ibm,go,512,eu-de,715,59,656,ibm-go-512
ibm,go,512,eu-de,159,63,96,ibm-go-512
ibm,go,512,eu-de,220,60,160,ibm-go-512
ibm,go,512,eu-de,220,58,162,ibm-go-512
ibm,go,512,eu-de,164,62,102,ibm-go-512
ibm,go,512,eu-de,237,59,178,ibm-go-512
ibm,go,512,eu-de,419,60,359,ibm-go-512
ibm,go,512,eu-de,226,61,165,ibm-go-512
ibm,go,512,eu-de,213,60,153,ibm-go-512
ibm,go,512,eu-de,202,59,143,ibm-go-512
ibm,go,512,eu-de,161,60,101,ibm-go-512
ibm,go,512,eu-de,212,60,152,ibm-go-512
ibm,go,512,eu-de,634,62,572,ibm-go-512
ibm,go,512,eu-de,178,59,119,ibm-go-512
ibm,go,512,eu-de,490,59,431,ibm-go-512
ibm,go,512,eu-de,214,59,155,ibm-go-512
ibm,go,512,eu-de,258,67,191,ibm-go-512
ibm,go,512,eu-de,237,59,178,ibm-go-512
ibm,go,512,eu-de,154,60,94,ibm-go-512
ibm,go,512,eu-de,250,60,190,ibm-go-512
ibm,go,512,eu-de,203,63,140,ibm-go-512
ibm,go,512,eu-de,244,62,182,ibm-go-512
ibm,go,512,eu-de,247,60,187,ibm-go-512
ibm,go,512,eu-de,249,60,189,ibm-go-512
ibm,go,512,eu-de,709,61,648,ibm-go-512
ibm,go,512,eu-de,217,64,153,ibm-go-512
ibm,go,512,eu-de,673,62,611,ibm-go-512
ibm,go,512,eu-de,216,60,156,ibm-go-512
ibm,go,512,eu-de,258,62,196,ibm-go-512
ibm,go,512,eu-de,162,60,102,ibm-go-512
ibm,go,512,eu-de,213,61,152,ibm-go-512
ibm,go,512,eu-de,223,59,164,ibm-go-512
ibm,go,512,eu-de,174,58,116,ibm-go-512
ibm,go,512,eu-de,201,60,141,ibm-go-512
ibm,go,1024,eu-de,511,60,451,ibm-go-1024
ibm,go,1024,eu-de,236,62,174,ibm-go-1024
ibm,go,1024,eu-de,247,60,187,ibm-go-1024
ibm,go,1024,eu-de,223,58,165,ibm-go-1024
ibm,go,1024,eu-de,200,57,143,ibm-go-1024
ibm,go,1024,eu-de,218,61,157,ibm-go-1024
ibm,go,1024,eu-de,207,56,151,ibm-go-1024
ibm,go,1024,eu-de,218,59,159,ibm-go-1024
ibm,go,1024,eu-de,202,58,144,ibm-go-1024
ibm,go,1024,eu-de,206,60,146,ibm-go-1024
ibm,go,1024,eu-de,186,57,129,ibm-go-1024
ibm,go,1024,eu-de,241,59,182,ibm-go-1024
ibm,go,1024,eu-de,204,59,145,ibm-go-1024
ibm,go,1024,eu-de,253,57,196,ibm-go-1024
ibm,go,1024,eu-de,270,60,210,ibm-go-1024
ibm,go,1024,eu-de,190,59,131,ibm-go-1024
ibm,go,1024,eu-de,206,60,146,ibm-go-1024
ibm,go,1024,eu-de,314,61,253,ibm-go-1024
ibm,go,1024,eu-de,263,59,204,ibm-go-1024
ibm,go,1024,eu-de,212,57,155,ibm-go-1024
ibm,go,1024,eu-de,242,59,183,ibm-go-1024
ibm,go,1024,eu-de,199,57,142,ibm-go-1024
ibm,go,1024,eu-de,206,57,149,ibm-go-1024
ibm,go,1024,eu-de,241,62,179,ibm-go-1024
ibm,go,1024,eu-de,199,58,141,ibm-go-1024
ibm,go,1024,eu-de,251,61,190,ibm-go-1024
ibm,go,1024,eu-de,208,58,150,ibm-go-1024
ibm,go,1024,eu-de,213,58,155,ibm-go-1024
ibm,go,1024,eu-de,235,60,175,ibm-go-1024
ibm,go,1024,eu-de,207,58,149,ibm-go-1024
ibm,go,1024,eu-de,221,59,162,ibm-go-1024
ibm,go,1024,eu-de,159,60,99,ibm-go-1024
ibm,go,1024,eu-de,209,62,147,ibm-go-1024
ibm,go,1024,eu-de,253,60,193,ibm-go-1024
ibm,go,1024,eu-de,210,61,149,ibm-go-1024
ibm,go,1024,eu-de,217,57,160,ibm-go-1024
ibm,go,1024,eu-de,224,60,164,ibm-go-1024
ibm,go,1024,eu-de,218,60,158,ibm-go-1024
ibm,go,1024,eu-de,228,59,169,ibm-go-1024
ibm,go,1024,eu-de,216,61,155,ibm-go-1024
ibm,go,1024,eu-de,219,72,147,ibm-go-1024
ibm,go,1024,eu-de,148,57,91,ibm-go-1024
ibm,go,1024,eu-de,207,60,147,ibm-go-1024
ibm,go,1024,eu-de,197,61,136,ibm-go-1024
ibm,go,1024,eu-de,289,59,230,ibm-go-1024
ibm,go,1024,eu-de,247,58,189,ibm-go-1024
ibm,go,1024,eu-de,166,60,106,ibm-go-1024
ibm,go,1024,eu-de,239,58,181,ibm-go-1024
ibm,go,1024,eu-de,213,64,149,ibm-go-1024
ibm,go,1024,eu-de,211,60,151,ibm-go-1024
ibm,go,1024,eu-de,953,61,892,ibm-go-1024
ibm,go,1024,eu-de,145,57,88,ibm-go-1024
ibm,go,1024,eu-de,215,59,156,ibm-go-1024
ibm,go,1024,eu-de,234,60,174,ibm-go-1024
ibm,go,1024,eu-de,212,60,152,ibm-go-1024
ibm,go,1024,eu-de,214,66,148,ibm-go-1024
ibm,go,1024,eu-de,218,58,160,ibm-go-1024
ibm,go,1024,eu-de,234,61,173,ibm-go-1024
ibm,go,1024,eu-de,209,59,150,ibm-go-1024
ibm,go,1024,eu-de,237,58,179,ibm-go-1024
ibm,go,1024,eu-de,226,67,159,ibm-go-1024
ibm,go,1024,eu-de,227,62,165,ibm-go-1024
ibm,go,1024,eu-de,208,61,147,ibm-go-1024
ibm,go,1024,eu-de,217,60,157,ibm-go-1024
ibm,go,1024,eu-de,216,60,156,ibm-go-1024
ibm,go,1024,eu-de,218,60,158,ibm-go-1024
ibm,go,1024,eu-de,205,63,142,ibm-go-1024
ibm,go,1024,eu-de,232,60,172,ibm-go-1024
ibm,go,1024,eu-de,208,60,148,ibm-go-1024
ibm,go,1024,eu-de,208,60,148,ibm-go-1024
ibm,go,1024,eu-de,223,59,164,ibm-go-1024
ibm,go,1024,eu-de,235,60,175,ibm-go-1024
ibm,go,1024,eu-de,680,59,621,ibm-go-1024
ibm,go,1024,eu-de,197,60,137,ibm-go-1024
ibm,go,1024,eu-de,250,59,191,ibm-go-1024
ibm,go,1024,eu-de,229,59,170,ibm-go-1024
ibm,go,1024,eu-de,213,58,155,ibm-go-1024
ibm,go,1024,eu-de,173,61,112,ibm-go-1024
ibm,go,1024,eu-de,215,60,155,ibm-go-1024
ibm,go,1024,eu-de,195,60,135,ibm-go-1024
ibm,go,1024,eu-de,290,59,231,ibm-go-1024
ibm,go,1024,eu-de,229,59,170,ibm-go-1024
ibm,go,1024,eu-de,205,59,146,ibm-go-1024
ibm,go,1024,eu-de,312,61,251,ibm-go-1024
ibm,go,1024,eu-de,159,57,102,ibm-go-1024
ibm,go,1024,eu-de,228,59,169,ibm-go-1024
ibm,go,1024,eu-de,735,58,677,ibm-go-1024
ibm,go,1024,eu-de,214,61,153,ibm-go-1024
ibm,go,1024,eu-de,287,61,226,ibm-go-1024
ibm,go,1024,eu-de,169,59,110,ibm-go-1024
ibm,go,1024,eu-de,241,61,180,ibm-go-1024
ibm,go,1024,eu-de,186,61,125,ibm-go-1024
ibm,go,1024,eu-de,249,60,189,ibm-go-1024
ibm,go,1024,eu-de,154,60,94,ibm-go-1024
ibm,go,1024,eu-de,224,59,165,ibm-go-1024
ibm,go,1024,eu-de,226,61,165,ibm-go-1024
ibm,go,1024,eu-de,234,60,174,ibm-go-1024
ibm,go,1024,eu-de,403,60,343,ibm-go-1024
ibm,go,1024,eu-de,216,60,156,ibm-go-1024
ibm,go,1024,eu-de,218,61,157,ibm-go-1024
ibm,go,2048,eu-de,223,57,166,ibm-go-2048
ibm,go,2048,eu-de,207,58,149,ibm-go-2048
ibm,go,2048,eu-de,232,58,174,ibm-go-2048
ibm,go,2048,eu-de,203,59,144,ibm-go-2048
ibm,go,2048,eu-de,218,59,159,ibm-go-2048
ibm,go,2048,eu-de,146,58,88,ibm-go-2048
ibm,go,2048,eu-de,212,61,151,ibm-go-2048
ibm,go,2048,eu-de,243,60,183,ibm-go-2048
ibm,go,2048,eu-de,235,58,177,ibm-go-2048
ibm,go,2048,eu-de,680,61,619,ibm-go-2048
ibm,go,2048,eu-de,222,59,163,ibm-go-2048
ibm,go,2048,eu-de,206,59,147,ibm-go-2048
ibm,go,2048,eu-de,205,57,148,ibm-go-2048
ibm,go,2048,eu-de,251,59,192,ibm-go-2048
ibm,go,2048,eu-de,222,62,160,ibm-go-2048
ibm,go,2048,eu-de,153,59,94,ibm-go-2048
ibm,go,2048,eu-de,219,61,158,ibm-go-2048
ibm,go,2048,eu-de,160,58,102,ibm-go-2048
ibm,go,2048,eu-de,244,61,183,ibm-go-2048
ibm,go,2048,eu-de,302,59,243,ibm-go-2048
ibm,go,2048,eu-de,234,59,175,ibm-go-2048
ibm,go,2048,eu-de,169,61,108,ibm-go-2048
ibm,go,2048,eu-de,208,62,146,ibm-go-2048
ibm,go,2048,eu-de,226,59,167,ibm-go-2048
ibm,go,2048,eu-de,229,59,170,ibm-go-2048
ibm,go,2048,eu-de,229,61,168,ibm-go-2048
ibm,go,2048,eu-de,255,67,188,ibm-go-2048
ibm,go,2048,eu-de,162,62,100,ibm-go-2048
ibm,go,2048,eu-de,365,59,306,ibm-go-2048
ibm,go,2048,eu-de,233,60,173,ibm-go-2048
ibm,go,2048,eu-de,153,59,94,ibm-go-2048
ibm,go,2048,eu-de,222,61,161,ibm-go-2048
ibm,go,2048,eu-de,258,61,197,ibm-go-2048
ibm,go,2048,eu-de,235,63,172,ibm-go-2048
ibm,go,2048,eu-de,210,59,151,ibm-go-2048
ibm,go,2048,eu-de,200,60,140,ibm-go-2048
ibm,go,2048,eu-de,264,60,204,ibm-go-2048
ibm,go,2048,eu-de,205,66,139,ibm-go-2048
ibm,go,2048,eu-de,222,62,160,ibm-go-2048
ibm,go,2048,eu-de,215,60,155,ibm-go-2048
ibm,go,2048,eu-de,158,60,98,ibm-go-2048
ibm,go,2048,eu-de,206,61,145,ibm-go-2048
ibm,go,2048,eu-de,226,59,167,ibm-go-2048
ibm,go,2048,eu-de,283,64,219,ibm-go-2048
ibm,go,2048,eu-de,163,58,105,ibm-go-2048
ibm,go,2048,eu-de,224,58,166,ibm-go-2048
ibm,go,2048,eu-de,213,67,146,ibm-go-2048
ibm,go,2048,eu-de,216,61,155,ibm-go-2048
ibm,go,2048,eu-de,231,61,170,ibm-go-2048
ibm,go,2048,eu-de,254,60,194,ibm-go-2048
ibm,go,2048,eu-de,201,65,136,ibm-go-2048
ibm,go,2048,eu-de,210,64,146,ibm-go-2048
ibm,go,2048,eu-de,152,59,93,ibm-go-2048
ibm,go,2048,eu-de,225,61,164,ibm-go-2048
ibm,go,2048,eu-de,238,61,177,ibm-go-2048
ibm,go,2048,eu-de,196,61,135,ibm-go-2048
ibm,go,2048,eu-de,222,58,164,ibm-go-2048
ibm,go,2048,eu-de,158,60,98,ibm-go-2048
ibm,go,2048,eu-de,223,61,162,ibm-go-2048
ibm,go,2048,eu-de,201,61,140,ibm-go-2048
ibm,go,2048,eu-de,216,60,156,ibm-go-2048
ibm,go,2048,eu-de,741,59,682,ibm-go-2048
ibm,go,2048,eu-de,206,59,147,ibm-go-2048
ibm,go,2048,eu-de,259,60,199,ibm-go-2048
ibm,go,2048,eu-de,195,61,134,ibm-go-2048
ibm,go,2048,eu-de,158,60,98,ibm-go-2048
ibm,go,2048,eu-de,213,61,152,ibm-go-2048
ibm,go,2048,eu-de,241,60,181,ibm-go-2048
ibm,go,2048,eu-de,163,61,102,ibm-go-2048
ibm,go,2048,eu-de,339,60,279,ibm-go-2048
ibm,go,2048,eu-de,208,61,147,ibm-go-2048
ibm,go,2048,eu-de,224,57,167,ibm-go-2048
ibm,go,2048,eu-de,221,62,159,ibm-go-2048
ibm,go,2048,eu-de,369,56,313,ibm-go-2048
ibm,go,2048,eu-de,202,58,144,ibm-go-2048
ibm,go,2048,eu-de,222,62,160,ibm-go-2048
ibm,go,2048,eu-de,232,59,173,ibm-go-2048
ibm,go,2048,eu-de,170,60,110,ibm-go-2048
ibm,go,2048,eu-de,194,59,135,ibm-go-2048
ibm,go,2048,eu-de,205,60,145,ibm-go-2048
ibm,go,2048,eu-de,219,57,162,ibm-go-2048
ibm,go,2048,eu-de,239,58,181,ibm-go-2048
ibm,go,2048,eu-de,204,61,143,ibm-go-2048
ibm,go,2048,eu-de,201,57,144,ibm-go-2048
ibm,go,2048,eu-de,223,62,161,ibm-go-2048
ibm,go,2048,eu-de,243,59,184,ibm-go-2048
ibm,go,2048,eu-de,213,58,155,ibm-go-2048
ibm,go,2048,eu-de,223,59,164,ibm-go-2048
ibm,go,2048,eu-de,282,59,223,ibm-go-2048
ibm,go,2048,eu-de,207,61,146,ibm-go-2048
ibm,go,2048,eu-de,205,61,144,ibm-go-2048
ibm,go,2048,eu-de,223,58,165,ibm-go-2048
ibm,go,2048,eu-de,212,60,152,ibm-go-2048
ibm,go,2048,eu-de,275,59,216,ibm-go-2048
ibm,go,2048,eu-de,200,60,140,ibm-go-2048
ibm,go,2048,eu-de,249,59,190,ibm-go-2048
ibm,go,2048,eu-de,228,60,168,ibm-go-2048
ibm,go,2048,eu-de,224,59,165,ibm-go-2048
ibm,go,2048,eu-de,201,61,140,ibm-go-2048
ibm,go,2048,eu-de,216,62,154,ibm-go-2048
